series_id	year	period	value	footnote_codes
CUUR0000SEGA     	2009	M04	     742.443	          
CUUR0000SEGA     	2009	M05	     740.311	          
CUUR0000SEGA     	2009	M06	     746.283	          
CUUR0000SEGA     	2009	M07	     762.907	          
CUUR0000SEGA     	2009	M08	     763.634	          
CUUR0000SEGA     	2009	M09	     771.089	          
CUUR0000SEGA     	2009	M10	     773.758	          
CUUR0000SEGA     	2009	M11	     781.538	          
CUUR0000SEGA     	2009	M12	     783.794	          
CUUR0000SEGA     	2009	M13	     730.316	          
CUUR0000SEGA     	2010	M01	     786.857	          
CUUR0000SEGA     	2010	M02	     785.714	          
CUUR0000SEGA     	2010	M03	     787.268	          
CUUR0000SEGA     	2010	M04	     788.066	          
CUUR0000SEGA     	2010	M05	     798.192	          
CUUR0000SEGA     	2010	M06	     806.154	          
CUUR0000SEGA     	2010	M07	     819.214	          
CUUR0000SEGA     	2010	M08	     822.662	          
CUUR0000SEGA     	2010	M09	     823.766	          
CUUR0000SEGA     	2010	M10	     821.529	          
CUUR0000SEGA     	2010	M11	     820.854	          
CUUR0000SEGA     	2010	M12	     827.680	          
CUUR0000SEGA     	2010	M13	     807.330	          
CUUR0000SEGA     	2011	M01	     828.079	          
CUUR0000SEGA     	2011	M02	     829.535	          
CUUR0000SEGA     	2011	M03	     830.693	          
CUUR0000SEGA     	2011	M04	     827.287	          
CUUR0000SEGA     	2011	M05	     825.690	          
CUUR0000SEGA     	2011	M06	     828.860	          
CUUR0000SEGA     	2011	M07	     833.067	          
CUUR0000SEGA     	2011	M08	     837.427	          
CUUR0000SEGA     	2011	M09	     843.141	          
CUUR0000SEGA     	2011	M10	     842.785	          
CUUR0000SEGA     	2011	M11	     843.604	          
CUUR0000SEGA     	2011	M12	     847.063	          
CUUR0000SEGA     	2011	M13	     834.769	          
CUUR0000SEGA     	2012	M01	     851.016	          
CUUR0000SEGA     	2012	M02	     847.880	          
CUUR0000SEGA     	2012	M03	     845.760	          
CUUR0000SEGA     	2012	M04	     847.032	          
CUUR0000SEGA     	2012	M05	     845.622	          
CUUR0000SEGA     	2012	M06	     849.078	          
CUUR0000SEGA     	2012	M07	     858.730	          
CUUR0000SEGA     	2012	M08	     857.727	          
CUUR0000SEGA     	2012	M09	     859.094	          
CUUR0000SEGA     	2012	M10	     858.115	          
CUUR0000SEGA     	2012	M11	     858.504	          
CUUR0000SEGA     	2012	M12	     862.945	          
CUUR0000SEGA     	2012	M13	     853.459	          
CUUR0000SEGA     	2013	M01	     867.646	          
CUUR0000SEGA     	2013	M02	     865.607	          
CUUR0000SEGA     	2013	M03	     863.888	          
CUUR0000SEGA     	2013	M04	     869.057	          
CUUR0000SEGA     	2013	M05	     868.983	          
CUUR0000SEGA     	2013	M06	     869.824	          
CUUR0000SEGA     	2013	M07	     881.770	          
CUUR0000SEGA     	2013	M08	     885.588	          
CUUR0000SEGA     	2013	M09	     886.493	          
CUUR0000SEGA     	2013	M10	     887.056	          
CUUR0000SEGA     	2013	M11	     885.518	          
CUUR0000SEGA     	2013	M12	     890.438	          
CUUR0000SEGA     	2013	M13	     876.822	          
CUUR0000SEGA     	2014	M01	     896.539	          
CUUR0000SEGA     	2014	M02	     895.290	          
CUUR0000SEGA     	2014	M03	     895.841	          
CUUR0000SEGA     	2014	M04	     896.306	          
CUUR0000SEGA     	2014	M05	     898.143	          
CUUR0000SEGA     	2014	M06	     907.216	          
CUUR0000SEGA     	2014	M07	     904.614	          
CUUR0000SEGA     	2014	M08	     904.961	          
CUUR0000SEGA     	2014	M09	     904.487	          
CUUR0000SEGA     	2014	M10	     909.872	          
CUUR0000SEGA     	2014	M11	     909.610	          
CUUR0000SEGA     	2014	M12	     916.707	          
CUUR0000SEGA     	2014	M13	     903.299	          
CUUR0000SEGA     	2015	M01	     917.733	          
CUUR0000SEGA     	2015	M02	     918.602	          
CUUR0000SEGA     	2015	M03	     919.240	          
CUUR0000SEGA     	2015	M04	     917.843	          
CUUR0000SEGA     	2015	M05	     920.372	          
CUUR0000SEGA     	2015	M06	     929.542	          
CUUR0000SEGA01   	1997	M12	       100.0	          
CUUR0000SEGA01   	1998	M01	       101.0	          
CUUR0000SEGA01   	1998	M02	       104.1	          
CUUR0000SEGA01   	1998	M03	       101.1	          
CUUR0000SEGA01   	1998	M04	       105.0	          
CUUR0000SEGA01   	1998	M05	       107.7	          
CUUR0000SEGA01   	1998	M06	       106.4	          
CUUR0000SEGA01   	1998	M07	       109.1	          
CUUR0000SEGA01   	1998	M08	       109.3	          
CUUR0000SEGA01   	1998	M09	       113.5	          
CUUR0000SEGA01   	1998	M10	       114.1	          
CUUR0000SEGA01   	1998	M11	       112.5	          
CUUR0000SEGA01   	1998	M12	       133.7	          
CUUR0000SEGA01   	1998	M13	       109.8	          
CUUR0000SEGA01   	1999	M01	       143.4	          
CUUR0000SEGA01   	1999	M02	       140.9	          
CUUR0000SEGA01   	1999	M03	       135.4	          
CUUR0000SEGA01   	1999	M04	       141.4	          
CUUR0000SEGA01   	1999	M05	       139.5	          
CUUR0000SEGA01   	1999	M06	       138.4	          
CUUR0000SEGA01   	1999	M07	       143.9	          
CUUR0000SEGA01   	1999	M08	       141.3	          
CUUR0000SEGA01   	1999	M09	       151.4	          
CUUR0000SEGA01   	1999	M10	       151.0	          
CUUR0000SEGA01   	1999	M11	       149.5	          
CUUR0000SEGA01   	1999	M12	       149.1	          
CUUR0000SEGA01   	1999	M13	       143.8	          
CUUR0000SEGA01   	2000	M01	       151.6	          
CUUR0000SEGA01   	2000	M02	       155.0	          
CUUR0000SEGA01   	2000	M03	       156.7	          
CUUR0000SEGA01   	2000	M04	       164.0	          
CUUR0000SEGA01   	2000	M05	       159.4	          
CUUR0000SEGA01   	2000	M06	       157.1	          
CUUR0000SEGA01   	2000	M07	       162.2	          
CUUR0000SEGA01   	2000	M08	       159.4	          
CUUR0000SEGA01   	2000	M09	       165.4	          
CUUR0000SEGA01   	2000	M10	       160.7	          
CUUR0000SEGA01   	2000	M11	       166.7	          
CUUR0000SEGA01   	2000	M12	       160.4	          
CUUR0000SEGA01   	2000	M13	       159.9	          
CUUR0000SEGA01   	2001	M01	       163.6	          
CUUR0000SEGA01   	2001	M02	       165.4	          
CUUR0000SEGA01   	2001	M03	       165.2	          
CUUR0000SEGA01   	2001	M04	       172.2	          
CUUR0000SEGA01   	2001	M05	       169.9	          
CUUR0000SEGA01   	2001	M06	       170.8	          
CUUR0000SEGA01   	2001	M07	       179.3	          
CUUR0000SEGA01   	2001	M08	       172.2	          
CUUR0000SEGA01   	2001	M09	       180.5	          
CUUR0000SEGA01   	2001	M10	       174.4	          
CUUR0000SEGA01   	2001	M11	       181.6	          
CUUR0000SEGA01   	2001	M12	       175.1	          
CUUR0000SEGA01   	2001	M13	       172.5	          
CUUR0000SEGA01   	2002	M01	       175.5	          
CUUR0000SEGA01   	2002	M02	       182.6	          
CUUR0000SEGA01   	2002	M03	       175.7	          
CUUR0000SEGA01   	2002	M04	       187.7	          
CUUR0000SEGA01   	2002	M05	       182.3	          
CUUR0000SEGA01   	2002	M06	       190.2	          
CUUR0000SEGA01   	2002	M07	       190.1	          
CUUR0000SEGA01   	2002	M08	       194.8	          
CUUR0000SEGA01   	2002	M09	       198.1	          
CUUR0000SEGA01   	2002	M10	       191.5	          
CUUR0000SEGA01   	2002	M11	       191.5	          
CUUR0000SEGA01   	2002	M12	       192.3	          
CUUR0000SEGA01   	2002	M13	       187.7	          
CUUR0000SEGA01   	2003	M01	       192.2	          
CUUR0000SEGA01   	2003	M02	       192.2	          
CUUR0000SEGA01   	2003	M03	       189.8	          
CUUR0000SEGA01   	2003	M04	       190.1	          
CUUR0000SEGA01   	2003	M05	       189.0	          
CUUR0000SEGA01   	2003	M06	       188.2	          
CUUR0000SEGA01   	2003	M07	       190.4	          
CUUR0000SEGA01   	2003	M08	       191.5	          
CUUR0000SEGA01   	2003	M09	       190.2	          
CUUR0000SEGA01   	2003	M10	       190.4	          
CUUR0000SEGA01   	2003	M11	       190.3	          
CUUR0000SEGA01   	2003	M12	       190.6	          
CUUR0000SEGA01   	2003	M13	       190.4	          
CUUR0000SEGA01   	2004	M01	       191.7	          
CUUR0000SEGA01   	2004	M02	       191.3	          
CUUR0000SEGA01   	2004	M03	       191.7	          
CUUR0000SEGA01   	2004	M04	       191.6	          
CUUR0000SEGA01   	2004	M05	       191.6	          
CUUR0000SEGA01   	2004	M06	       192.8	          
CUUR0000SEGA01   	2004	M07	       194.5	          
CUUR0000SEGA01   	2004	M08	       194.9	          
CUUR0000SEGA01   	2004	M09	       195.4	          
CUUR0000SEGA01   	2004	M10	       195.1	          
CUUR0000SEGA01   	2004	M11	       194.8	          
CUUR0000SEGA01   	2004	M12	       196.0	          
CUUR0000SEGA01   	2004	M13	       193.5	          
CUUR0000SEGA01   	2005	M01	       199.9	          
CUUR0000SEGA01   	2005	M02	       200.8	          
CUUR0000SEGA01   	2005	M03	       200.9	          
CUUR0000SEGA01   	2005	M04	       201.1	          
CUUR0000SEGA01   	2005	M05	       201.5	          
CUUR0000SEGA01   	2005	M06	       201.3	          
CUUR0000SEGA01   	2005	M07	       203.7	          
CUUR0000SEGA01   	2005	M08	       205.1	          
CUUR0000SEGA01   	2005	M09	       206.5	          
CUUR0000SEGA01   	2005	M10	       206.2	          
CUUR0000SEGA01   	2005	M11	       206.9	          
CUUR0000SEGA01   	2005	M12	       207.6	          
CUUR0000SEGA01   	2005	M13	       203.5	          
CUUR0000SEGA01   	2006	M01	       208.5	          
CUUR0000SEGA01   	2006	M02	       208.9	          
CUUR0000SEGA01   	2006	M03	       210.0	          
CUUR0000SEGA01   	2006	M04	       209.7	          
CUUR0000SEGA01   	2006	M05	       209.5	          
CUUR0000SEGA01   	2006	M06	       211.0	          
CUUR0000SEGA01   	2006	M07	       211.1	          
CUUR0000SEGA01   	2006	M08	       210.9	          
CUUR0000SEGA01   	2006	M09	       210.6	          
CUUR0000SEGA01   	2006	M10	       210.7	          
CUUR0000SEGA01   	2006	M11	       210.1	          
CUUR0000SEGA01   	2006	M12	       213.4	          
CUUR0000SEGA01   	2006	M13	       210.4	          
CUUR0000SEGA01   	2007	M01	     220.312	          
CUUR0000SEGA01   	2007	M02	     222.650	          
CUUR0000SEGA01   	2007	M03	     223.044	          
CUUR0000SEGA01   	2007	M04	     222.040	          
CUUR0000SEGA01   	2007	M05	     222.901	          
CUUR0000SEGA01   	2007	M06	     224.002	          
CUUR0000SEGA01   	2007	M07	     224.753	          
CUUR0000SEGA01   	2007	M08	     225.179	          
CUUR0000SEGA01   	2007	M09	     227.059	          
CUUR0000SEGA01   	2007	M10	     227.489	          
CUUR0000SEGA01   	2007	M11	     228.047	          
CUUR0000SEGA01   	2007	M12	     229.969	          
CUUR0000SEGA01   	2007	M13	     224.787	          
CUUR0000SEGA01   	2008	M01	     232.471	          
CUUR0000SEGA01   	2008	M02	     233.590	          
CUUR0000SEGA01   	2008	M03	     233.217	          
CUUR0000SEGA01   	2008	M04	     233.792	          
CUUR0000SEGA01   	2008	M05	     235.798	          
CUUR0000SEGA01   	2008	M06	     239.454	          
CUUR0000SEGA01   	2008	M07	     242.225	          
CUUR0000SEGA01   	2008	M08	     242.561	          
CUUR0000SEGA01   	2008	M09	     242.717	          
CUUR0000SEGA01   	2008	M10	     243.494	          
CUUR0000SEGA01   	2008	M11	     243.449	          
CUUR0000SEGA01   	2008	M12	     244.647	          
CUUR0000SEGA01   	2008	M13	     238.951	          
CUUR0000SEGA01   	2009	M01	     246.548	          
CUUR0000SEGA01   	2009	M02	     248.181	          
CUUR0000SEGA01   	2009	M03	     276.907	          
CUUR0000SEGA01   	2009	M04	     302.799	          
CUUR0000SEGA01   	2009	M05	     301.611	          
CUUR0000SEGA01   	2009	M06	     303.762	          
CUUR0000SEGA01   	2009	M07	     310.783	          
CUUR0000SEGA01   	2009	M08	     311.117	          
CUUR0000SEGA01   	2009	M09	     314.159	          
CUUR0000SEGA01   	2009	M10	     315.038	          
CUUR0000SEGA01   	2009	M11	     318.294	          
CUUR0000SEGA01   	2009	M12	     319.378	          
CUUR0000SEGA01   	2009	M13	     297.381	          
CUUR0000SEGA01   	2010	M01	     320.484	          
CUUR0000SEGA01   	2010	M02	     319.859	          
CUUR0000SEGA01   	2010	M03	     320.602	          
CUUR0000SEGA01   	2010	M04	     320.655	          
CUUR0000SEGA01   	2010	M05	     325.125	          
CUUR0000SEGA01   	2010	M06	     328.416	          
CUUR0000SEGA01   	2010	M07	     334.308	          
CUUR0000SEGA01   	2010	M08	     335.707	          
CUUR0000SEGA01   	2010	M09	     336.118	          
CUUR0000SEGA01   	2010	M10	     334.953	          
CUUR0000SEGA01   	2010	M11	     334.753	          
CUUR0000SEGA01   	2010	M12	     337.573	          
CUUR0000SEGA01   	2010	M13	     329.046	          
CUUR0000SEGA01   	2011	M01	     337.555	          
CUUR0000SEGA01   	2011	M02	     338.101	          
CUUR0000SEGA01   	2011	M03	     338.571	          
CUUR0000SEGA01   	2011	M04	     337.145	          
CUUR0000SEGA01   	2011	M05	     336.206	          
CUUR0000SEGA01   	2011	M06	     337.377	          
CUUR0000SEGA01   	2011	M07	     339.158	          
CUUR0000SEGA01   	2011	M08	     341.089	          
CUUR0000SEGA01   	2011	M09	     343.528	          
CUUR0000SEGA01   	2011	M10	     343.081	          
CUUR0000SEGA01   	2011	M11	     343.496	          
CUUR0000SEGA01   	2011	M12	     345.001	          
CUUR0000SEGA01   	2011	M13	     340.026	          
CUUR0000SEGA01   	2012	M01	     346.604	          
CUUR0000SEGA01   	2012	M02	     345.259	          
CUUR0000SEGA01   	2012	M03	     344.284	          
CUUR0000SEGA01   	2012	M04	     344.771	          
CUUR0000SEGA01   	2012	M05	     344.085	          
CUUR0000SEGA01   	2012	M06	     345.649	          
CUUR0000SEGA01   	2012	M07	     349.811	          
CUUR0000SEGA01   	2012	M08	     349.362	          
CUUR0000SEGA01   	2012	M09	     349.920	          
CUUR0000SEGA01   	2012	M10	     349.541	          
CUUR0000SEGA01   	2012	M11	     349.556	          
CUUR0000SEGA01   	2012	M12	     351.585	          
CUUR0000SEGA01   	2012	M13	     347.536	          
CUUR0000SEGA01   	2013	M01	     353.561	          
CUUR0000SEGA01   	2013	M02	     352.555	          
CUUR0000SEGA01   	2013	M03	     351.679	          
CUUR0000SEGA01   	2013	M04	     353.856	          
CUUR0000SEGA01   	2013	M05	     353.837	          
CUUR0000SEGA01   	2013	M06	     354.011	          
CUUR0000SEGA01   	2013	M07	     359.131	          
CUUR0000SEGA01   	2013	M08	     360.842	          
CUUR0000SEGA01   	2013	M09	     361.091	          
CUUR0000SEGA01   	2013	M10	     361.216	          
CUUR0000SEGA01   	2013	M11	     360.742	          
CUUR0000SEGA01   	2013	M12	     362.727	          
CUUR0000SEGA01   	2013	M13	     357.104	          
CUUR0000SEGA01   	2014	M01	     365.523	          
CUUR0000SEGA01   	2014	M02	     365.194	          
CUUR0000SEGA01   	2014	M03	     365.395	          
CUUR0000SEGA01   	2014	M04	     365.536	          
CUUR0000SEGA01   	2014	M05	     366.374	          
CUUR0000SEGA01   	2014	M06	     370.074	          
CUUR0000SEGA01   	2014	M07	     369.068	          
CUUR0000SEGA01   	2014	M08	     369.331	          
CUUR0000SEGA01   	2014	M09	     368.969	          
CUUR0000SEGA01   	2014	M10	     371.126	          
CUUR0000SEGA01   	2014	M11	     370.883	          
CUUR0000SEGA01   	2014	M12	     373.859	          
CUUR0000SEGA01   	2014	M13	     368.444	          
CUUR0000SEGA01   	2015	M01	     374.647	          
CUUR0000SEGA01   	2015	M02	     374.641	          
CUUR0000SEGA01   	2015	M03	     375.241	          
CUUR0000SEGA01   	2015	M04	     374.371	          
CUUR0000SEGA01   	2015	M05	     375.648	          
CUUR0000SEGA01   	2015	M06	     379.490	          
CUUR0000SEGA02   	1997	M12	       100.0	          
CUUR0000SEGA02   	1998	M01	       100.8	          
CUUR0000SEGA02   	1998	M02	       101.6	          
CUUR0000SEGA02   	1998	M03	       101.6	          
CUUR0000SEGA02   	1998	M04	       103.0	          
CUUR0000SEGA02   	1998	M05	       104.3	          
CUUR0000SEGA02   	1998	M06	       103.6	          
CUUR0000SEGA02   	1998	M07	       103.7	          
CUUR0000SEGA02   	1998	M08	       103.7	          
CUUR0000SEGA02   	1998	M09	       103.8	          
CUUR0000SEGA02   	1998	M10	       103.8	          
CUUR0000SEGA02   	1998	M11	       105.2	          
CUUR0000SEGA02   	1998	M12	       105.5	          
CUUR0000SEGA02   	1998	M13	       103.4	          
CUUR0000SEGA02   	1999	M01	       107.8	          
CUUR0000SEGA02   	1999	M02	       108.6	          
CUUR0000SEGA02   	1999	M03	       109.6	          
CUUR0000SEGA02   	1999	M04	       110.0	          
CUUR0000SEGA02   	1999	M05	       109.7	          
CUUR0000SEGA02   	1999	M06	       110.9	          
CUUR0000SEGA02   	1999	M07	       111.2	          
CUUR0000SEGA02   	1999	M08	       111.6	          
CUUR0000SEGA02   	1999	M09	       112.5	          
CUUR0000SEGA02   	1999	M10	       113.7	          
CUUR0000SEGA02   	1999	M11	       114.2	          
CUUR0000SEGA02   	1999	M12	       115.5	          
CUUR0000SEGA02   	1999	M13	       111.3	          
CUUR0000SEGA02   	2000	M01	       116.4	          
CUUR0000SEGA02   	2000	M02	       116.8	          
CUUR0000SEGA02   	2000	M03	       117.7	          
CUUR0000SEGA02   	2000	M04	       118.1	          
CUUR0000SEGA02   	2000	M05	       118.5	          
CUUR0000SEGA02   	2000	M06	       120.0	          
CUUR0000SEGA02   	2000	M07	       120.8	          
CUUR0000SEGA02   	2000	M08	       120.7	          
CUUR0000SEGA02   	2000	M09	       120.6	          
CUUR0000SEGA02   	2000	M10	       119.0	          
CUUR0000SEGA02   	2000	M11	       120.3	          
CUUR0000SEGA02   	2000	M12	       121.7	          
CUUR0000SEGA02   	2000	M13	       119.2	          
CUUR0000SEGA02   	2001	M01	       123.1	          
CUUR0000SEGA02   	2001	M02	       123.2	          
CUUR0000SEGA02   	2001	M03	       121.6	          
CUUR0000SEGA02   	2001	M04	       121.6	          
CUUR0000SEGA02   	2001	M05	       120.5	          
CUUR0000SEGA02   	2001	M06	       122.1	          
CUUR0000SEGA02   	2001	M07	       123.6	          
CUUR0000SEGA02   	2001	M08	       124.4	          
CUUR0000SEGA02   	2001	M09	       124.3	          
CUUR0000SEGA02   	2001	M10	       124.7	          
CUUR0000SEGA02   	2001	M11	       125.0	          
CUUR0000SEGA02   	2001	M12	       125.8	          
CUUR0000SEGA02   	2001	M13	       123.3	          
CUUR0000SEGA02   	2002	M01	       126.8	          
CUUR0000SEGA02   	2002	M02	       126.7	          
CUUR0000SEGA02   	2002	M03	       127.1	          
CUUR0000SEGA02   	2002	M04	       128.4	          
CUUR0000SEGA02   	2002	M05	       128.9	          
CUUR0000SEGA02   	2002	M06	       129.0	          
CUUR0000SEGA02   	2002	M07	       129.7	          
CUUR0000SEGA02   	2002	M08	       130.5	          
CUUR0000SEGA02   	2002	M09	       130.1	          
CUUR0000SEGA02   	2002	M10	       130.0	          
CUUR0000SEGA02   	2002	M11	       129.9	          
CUUR0000SEGA02   	2002	M12	       130.9	          
CUUR0000SEGA02   	2002	M13	       129.0	          
CUUR0000SEGA02   	2003	M01	       131.0	          
CUUR0000SEGA02   	2003	M02	       132.9	          
CUUR0000SEGA02   	2003	M03	       132.4	          
CUUR0000SEGA02   	2003	M04	       133.6	          
CUUR0000SEGA02   	2003	M05	       133.7	          
CUUR0000SEGA02   	2003	M06	       133.1	          
CUUR0000SEGA02   	2003	M07	       135.1	          
CUUR0000SEGA02   	2003	M08	       135.4	          
CUUR0000SEGA02   	2003	M09	       135.7	          
CUUR0000SEGA02   	2003	M10	       136.5	          
CUUR0000SEGA02   	2003	M11	       136.4	          
CUUR0000SEGA02   	2003	M12	       138.6	          
CUUR0000SEGA02   	2003	M13	       134.5	          
CUUR0000SEGA02   	2004	M01	       139.6	          
CUUR0000SEGA02   	2004	M02	       141.1	          
CUUR0000SEGA02   	2004	M03	       141.5	          
CUUR0000SEGA02   	2004	M04	       141.8	          
CUUR0000SEGA02   	2004	M05	       142.2	          
CUUR0000SEGA02   	2004	M06	       141.9	          
CUUR0000SEGA02   	2004	M07	       143.6	          
CUUR0000SEGA02   	2004	M08	       144.5	          
CUUR0000SEGA02   	2004	M09	       145.1	          
CUUR0000SEGA02   	2004	M10	       145.2	          
CUUR0000SEGA02   	2004	M11	       146.3	          
CUUR0000SEGA02   	2004	M12	       147.1	          
CUUR0000SEGA02   	2004	M13	       143.3	          
CUUR0000SEGA02   	2005	M01	       148.3	          
CUUR0000SEGA02   	2005	M02	       148.8	          
CUUR0000SEGA02   	2005	M03	       149.7	          
CUUR0000SEGA02   	2005	M04	       149.7	          
CUUR0000SEGA02   	2005	M05	       149.9	          
CUUR0000SEGA02   	2005	M06	       151.1	          
CUUR0000SEGA02   	2005	M07	       151.3	          
CUUR0000SEGA02   	2005	M08	       151.1	          
CUUR0000SEGA02   	2005	M09	       152.3	          
CUUR0000SEGA02   	2005	M10	       152.6	          
CUUR0000SEGA02   	2005	M11	       153.5	          
CUUR0000SEGA02   	2005	M12	       154.6	          
CUUR0000SEGA02   	2005	M13	       151.1	          
CUUR0000SEGA02   	2006	M01	       154.3	          
CUUR0000SEGA02   	2006	M02	       153.9	          
CUUR0000SEGA02   	2006	M03	       155.8	          
CUUR0000SEGA02   	2006	M04	       155.1	          
CUUR0000SEGA02   	2006	M05	       154.3	          
CUUR0000SEGA02   	2006	M06	       156.5	          
CUUR0000SEGA02   	2006	M07	       156.5	          
CUUR0000SEGA02   	2006	M08	       155.7	          
CUUR0000SEGA02   	2006	M09	       158.4	          
CUUR0000SEGA02   	2006	M10	       158.5	          
CUUR0000SEGA02   	2006	M11	       156.3	          
CUUR0000SEGA02   	2006	M12	       157.7	          
CUUR0000SEGA02   	2006	M13	       156.1	          
CUUR0000SEGA02   	2007	M01	     158.990	          
CUUR0000SEGA02   	2007	M02	     159.082	          
CUUR0000SEGA02   	2007	M03	     160.067	          
CUUR0000SEGA02   	2007	M04	     159.913	          
CUUR0000SEGA02   	2007	M05	     160.141	          
CUUR0000SEGA02   	2007	M06	     160.451	          
CUUR0000SEGA02   	2007	M07	     160.186	          
CUUR0000SEGA02   	2007	M08	     161.318	          
CUUR0000SEGA02   	2007	M09	     161.659	          
CUUR0000SEGA02   	2007	M10	     161.642	          
CUUR0000SEGA02   	2007	M11	     161.887	          
CUUR0000SEGA02   	2007	M12	     163.226	          
CUUR0000SEGA02   	2007	M13	     160.713	          
CUUR0000SEGA02   	2008	M01	     164.132	          
CUUR0000SEGA02   	2008	M02	     163.860	          
CUUR0000SEGA02   	2008	M03	     166.473	          
CUUR0000SEGA02   	2008	M04	     167.126	          
CUUR0000SEGA02   	2008	M05	     167.987	          
CUUR0000SEGA02   	2008	M06	     169.206	          
CUUR0000SEGA02   	2008	M07	     171.451	          
CUUR0000SEGA02   	2008	M08	     170.460	          
CUUR0000SEGA02   	2008	M09	     169.732	          
CUUR0000SEGA02   	2008	M10	     171.523	          
CUUR0000SEGA02   	2008	M11	     172.443	          
CUUR0000SEGA02   	2008	M12	     172.664	          
CUUR0000SEGA02   	2008	M13	     168.921	          
CUUR0000SEGA02   	2009	M01	     174.378	          
CUUR0000SEGA02   	2009	M02	     176.152	          
CUUR0000SEGA02   	2009	M03	     180.277	          
CUUR0000SEGA02   	2009	M04	     196.602	          
CUUR0000SEGA02   	2009	M05	     199.689	          
CUUR0000SEGA02   	2009	M06	     204.543	          
CUUR0000SEGA02   	2009	M07	     206.146	          
CUUR0000SEGA02   	2009	M08	     205.924	          
CUUR0000SEGA02   	2009	M09	     207.893	          
CUUR0000SEGA02   	2009	M10	     211.010	          
CUUR0000SEGA02   	2009	M11	     212.110	          
CUUR0000SEGA02   	2009	M12	     210.845	          
CUUR0000SEGA02   	2009	M13	     198.797	          
CUUR0000SEGA02   	2010	M01	     212.910	          
CUUR0000SEGA02   	2010	M02	     213.970	          
CUUR0000SEGA02   	2010	M03	     213.438	          
CUUR0000SEGA02   	2010	M04	     216.039	          
CUUR0000SEGA02   	2010	M05	     215.710	          
CUUR0000SEGA02   	2010	M06	     217.452	          
CUUR0000SEGA02   	2010	M07	     216.076	          
CUUR0000SEGA02   	2010	M08	     217.065	          
CUUR0000SEGA02   	2010	M09	     217.720	          
CUUR0000SEGA02   	2010	M10	     219.312	          
CUUR0000SEGA02   	2010	M11	     218.475	          
CUUR0000SEGA02   	2010	M12	     219.980	          
CUUR0000SEGA02   	2010	M13	     216.512	          
CUUR0000SEGA02   	2011	M01	     221.606	          
CUUR0000SEGA02   	2011	M02	     222.407	          
CUUR0000SEGA02   	2011	M03	     222.753	          
CUUR0000SEGA02   	2011	M04	     222.148	          
CUUR0000SEGA02   	2011	M05	     224.248	          
CUUR0000SEGA02   	2011	M06	     226.141	          
CUUR0000SEGA02   	2011	M07	     226.711	          
CUUR0000SEGA02   	2011	M08	     226.527	          
CUUR0000SEGA02   	2011	M09	     227.099	          
CUUR0000SEGA02   	2011	M10	     229.629	          
CUUR0000SEGA02   	2011	M11	     229.156	          
CUUR0000SEGA02   	2011	M12	     229.262	          
CUUR0000SEGA02   	2011	M13	     225.641	          
CUUR0000SEGA02   	2012	M01	     230.381	          
CUUR0000SEGA02   	2012	M02	     230.135	          
CUUR0000SEGA02   	2012	M03	     230.615	          
CUUR0000SEGA02   	2012	M04	     231.238	          
CUUR0000SEGA02   	2012	M05	     231.886	          
CUUR0000SEGA02   	2012	M06	     231.384	          
CUUR0000SEGA02   	2012	M07	     231.902	          
CUUR0000SEGA02   	2012	M08	     231.991	          
CUUR0000SEGA02   	2012	M09	     232.351	          
CUUR0000SEGA02   	2012	M10	     231.897	          
CUUR0000SEGA02   	2012	M11	     233.318	          
CUUR0000SEGA02   	2012	M12	     232.482	          
CUUR0000SEGA02   	2012	M13	     231.632	          
CUUR0000SEGA02   	2013	M01	     233.180	          
CUUR0000SEGA02   	2013	M02	     234.251	          
CUUR0000SEGA02   	2013	M03	     235.465	          
CUUR0000SEGA02   	2013	M04	     236.148	          
CUUR0000SEGA02   	2013	M05	     236.044	          
CUUR0000SEGA02   	2013	M06	     237.814	          
CUUR0000SEGA02   	2013	M07	     238.678	          
CUUR0000SEGA02   	2013	M08	     238.286	          
CUUR0000SEGA02   	2013	M09	     239.623	          
CUUR0000SEGA02   	2013	M10	     240.740	          
CUUR0000SEGA02   	2013	M11	     238.903	          
CUUR0000SEGA02   	2013	M12	     240.420	          
CUUR0000SEGA02   	2013	M13	     237.463	          
CUUR0000SEGA02   	2014	M01	     239.402	          
CUUR0000SEGA02   	2014	M02	     237.507	          
CUUR0000SEGA02   	2014	M03	     237.826	          
CUUR0000SEGA02   	2014	M04	     238.377	          
CUUR0000SEGA02   	2014	M05	     238.088	          
CUUR0000SEGA02   	2014	M06	     240.525	          
CUUR0000SEGA02   	2014	M07	     239.424	          
CUUR0000SEGA02   	2014	M08	     238.498	          
CUUR0000SEGA02   	2014	M09	     239.841	          
CUUR0000SEGA02   	2014	M10	     241.560	          
CUUR0000SEGA02   	2014	M11	     242.642	          
CUUR0000SEGA02   	2014	M12	     243.854	          
CUUR0000SEGA02   	2014	M13	     239.795	          
CUUR0000SEGA02   	2015	M01	     240.945	          
CUUR0000SEGA02   	2015	M02	     244.285	          
CUUR0000SEGA02   	2015	M03	     241.542	          
CUUR0000SEGA02   	2015	M04	     243.727	          
CUUR0000SEGA02   	2015	M05	     242.297	          
CUUR0000SEGA02   	2015	M06	     243.886	          
CUUR0000SEGB     	1935	M13	        22.0	          
CUUR0000SEGB     	1936	M13	        22.3	          
CUUR0000SEGB     	1937	M13	        23.0	          
CUUR0000SEGB     	1938	M13	        23.1	          
